22   40   15.5   41.5   -39.5   109.5       
0.1514657   -0.122887   6152.1318   806386   16.763798       
0.16061325   -0.13405712   7516.8347   963386   20.488827       
0.16383674   -0.14109085   8881.2264   1122367   24.213831       
0.1622202   -0.14470547   10245.422   1288548   27.938828       
0.15690314   -0.1456856   11609.497   1457730   31.663834       
0.14905206   -0.14485617   12973.5   1622528   35.388853       
0.13955347   -0.14285021   14337.449   1785897   39.113857       
0.12910269   -0.14016907   15701.375   1948558   42.838874       
0.1183204   -0.13726609   17065.29   2109863   46.563903       
0.10775199   -0.13454524   18429.192   2270359   50.288914       
0.097674148   -0.1322153   19793.089   2430541   54.013916       
0.088201953   -0.1303667   21156.991   2590204   57.738925       
0.079381282   -0.12903836   22520.9   2750052   61.463941       
0.071175296   -0.12820501   23884.807   2910066   65.188945       
0.06344694   -0.12776388   25248.722   3070238   68.913967       
0.056099899   -0.12764048   26612.629   3230486   72.638975       
0.048940966   -0.12768742   27976.528   3391333   76.363969       
0.041941341   -0.12788214   29340.431   3551900   80.088984       
0.034957283   -0.12811439   30704.325   3712768   83.813988       
0.027964456   -0.12836486   32068.218   3873301   87.539002       
0.020983325   -0.12864914   33432.096   4034247   91.263992       
0.014025567   -0.12897533   34795.978   4194714   94.989011       
0.0071890161   -0.12941583   36159.846   4355035   98.714017       
0.00057135022   -0.13004341   37523.699   4515371   102.43902       
-0.0057689301   -0.13090026   38887.531   4675194   106.16401       
-0.011707048   -0.13207701   40251.337   4835009   109.88902       
-0.017153695   -0.13363619   41615.107   4994791   113.61404       
-0.022113811   -0.13556412   42978.796   5154793   117.33903       
-0.026713579   -0.13774644   44342.387   5314783   121.06403       
-0.031294605   -0.13988987   45705.821   5475226   124.78905       
-0.036239754   -0.14164875   47068.991   5635921   128.51404       
-0.041911067   -0.14266049   48431.773   5797298   132.23906       
-0.049070232   -0.14219505   49793.93   5962883   135.96405       
-0.058438792   -0.13944931   51155.149   6131593   139.68907       
-0.070657367   -0.13349953   52514.935   6303813   143.41409       
-0.0866038   -0.12293365   53872.653   6480081   147.13914       
0.028827829   -0.021097828   684.90546   180059   1.8628636       
0.076602384   -0.057637143   2053.3593   338036   5.5883395       
0.11211469   -0.08690711   3420.2611   495482   9.3136308       
0.13739833   -0.10980153   4786.0884   652635   13.038792       
0.15366   -0.12680026   6151.2057   809307   16.763871       
0.16193643   -0.13840949   7515.8637   966452   20.4889       
0.1639765   -0.1457464   8880.222   1126390   24.213892       
0.16093126   -0.14954769   10244.408   1294758   27.938913       
0.15410825   -0.15070135   11608.468   1463898   31.663912       
0.14475169   -0.15007616   12972.454   1628577   35.388912       
0.13375255   -0.14830066   14336.403   1791900   39.113935       
0.12186482   -0.14591408   15700.324   1954194   42.838957       
0.1097363   -0.14338666   17064.233   2115462   46.563986       
